,likes,time,servings,ingredients,nutritions,link
Italian Spice Blend,98% WOULD MAKE AGAIN,,for 8 servings,1 tablespoon dried oregano; 1 tablespoon dried basil; 1 tablespoon dried parsley; 2 teaspoons dried thyme; 2 teaspoons dried rosemary; 2 teaspoons garlic powder; 1 teaspoon salt,"Calories 5
Fat 0g
Carbs 1g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/italian-spice-blend
Banana Bread Pancakes With Grilled Maple Rum Bananas,87% WOULD MAKE AGAIN,"Total Time
45 minutes
Prep Time
15 minutes
Cook Time
30 minutes",for 6 servings,"1 tablespoon flax seed; 3 tablespoons cold water; 1 ripe banana; 1 ½ cups non dairy milk (360 mL), unsweetened; 3 tablespoons maple syrup; 1 tablespoon apple cider vinegar; 2 tablespoons refined coconut oil, melted; 2 teaspoons vanilla extract; ¾ cup all-purpose flour (95 g); ¾ cup buckwheat flour (95 g); 1 teaspoon baking powder; ¼ teaspoon baking soda; ½ teaspoon kosher salt; nonstick cooking spray, for greasing; 6 tablespoons butter, melted; 3 tablespoons maple syrup; 3 firm bananas, cut in half, then lengthwise; ⅔ cup walnuts (65 g), chopped; ¾ cup maple syrup (250 g); ⅓ cup brown sugar (75 g); 8 tablespoons butter, divided; ¼ cup dark rum (60 mL); ½ teaspoon kosher salt","Calories 813
Fat 46g
Carbs 91g
Fiber 6g
Sugar 48g
Protein 8g",https://tasty.co/recipe/banana-bread-pancakes-with-grilled-maple-rum-bananas
Vegan “Cheese” Spread,84% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"1 cup raw unsalted cashew (130 g), soaked in water for 3 hours; 1 tablespoon nutritional yeast; 1 tablespoon neutral oil; 1 teaspoon salt; 1 tablespoon lemon juice","Calories 167
Fat 14g
Carbs 7g
Fiber 0g
Sugar 1g
Protein 4g",https://tasty.co/recipe/vegan-cheese-spread
Tofu Turkey,20% WOULD MAKE AGAIN,,for 6 servings,"14 oz extra firm tofu (400 g); ¾ cup pinto bean (130 g); 6 tablespoons nutritional yeast; ¼ cup soy sauce (60 mL); 1 tablespoon poultry seasoning; 3 cloves garlic, chopped; ½ teaspoon kosher salt; 1 teaspoon pepper; 1 teaspoon onion powder; 1 cup low sodium vegetable broth (240 mL); 2 tablespoons olive oil; 2 ½ cups vital wheat gluten (310 g); ½ cup vegan stuffing (100 g); gravy, for serving; 2 wooden skewers","Calories 294
Fat 6g
Carbs 16g
Fiber 2g
Sugar 0g
Protein 46g",https://tasty.co/recipe/tofu-turkey
Watermelon Salad With Fresh Herbs,92% WOULD MAKE AGAIN,Under 30 minutes,for 6 servings,"1 small watermelon; 1 cup balsamic vinaigrette (240 mL); ½ red onion, peeled, halved, and thinly sliced; ¼ cup fresh mint leaf (10 g); ¼ cup fresh basil leaf (10 g), thinly sliced; 2 tablespoons fresh thyme leaf","Calories 235
Fat 14g
Carbs 25g
Fiber 1g
Sugar 20g
Protein 1g",https://tasty.co/recipe/watermelon-salad-with-fresh-herbs
White Bean Cranberry Hummus,82% WOULD MAKE AGAIN,,for 6 servings,"1 can cannellini beans, drained and rinsed; 3 tablespoons tahini; 1 lemon, juiced; 1 teaspoon finely chopped fresh rosemary, plus 1 sprig, for garnish; ½ cup chopped dried cranberries (60 g), plus more for garnish; 3 tablespoons olive oil, plus more for garnish; salt, to taste; water, as needed; sweet cracker, for serving","Calories 128
Fat 4g
Carbs 16g
Fiber 4g
Sugar 6g
Protein 4g",https://tasty.co/recipe/white-bean-cranberry-hummus
Lemon Herb Tofu Marinade,81% WOULD MAKE AGAIN,Under 30 minutes,for 2 servings,"14 oz tofu (395 g), 1 block, cubed; ½ cup lemon juice (120 mL); ½ cup fresh basil (20 g), chopped; 1 teaspoon salt; 1 teaspoon pepper; 2 cloves garlic, minced","Calories 178
Fat 10g
Carbs 7g
Fiber 2g
Sugar 2g
Protein 20g",https://tasty.co/recipe/lemon-herb-tofu-marinade
Beet Soup,66% WOULD MAKE AGAIN,Under 30 minutes,for 2 servings,"6 cups water (1.4 L); salt, to taste; 3 beets, chopped; pepper, to taste","Calories 66
Fat 0g
Carbs 15g
Fiber 3g
Sugar 12g
Protein 2g",https://tasty.co/recipe/beet-soup
Garlic Dijon Tofu Marinade,88% WOULD MAKE AGAIN,Under 30 minutes,for 2 servings,"14 oz tofu (395 g), 1 block; ½ cup water (120 mL); ¼ cup mustard (60 g); ¼ cup mayonnaise (60 g); ¼ cup fresh basil (10 g); 2 cloves garlic, minced; 1 teaspoon salt; 1 teaspoon pepper","Calories 387
Fat 33g
Carbs 4g
Fiber 3g
Sugar 1g
Protein 21g",https://tasty.co/recipe/garlic-dijon-tofu-marinade
Jalapeño Mild Sauce,90% WOULD MAKE AGAIN,Under 30 minutes,for 6 cups,"1 tablespoon olive oil; 10 jalapeñoes, seeded, sliced; 3 cloves garlic, chopped; ½ cup onion (75 g), chopped; 1 teaspoon salt; 2 cups water (480 mL); ½ cup white vinegar (120 mL)","Calories 17
Fat 0g
Carbs 1g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/jalapeno-mild-sauce
Moringa Smoothie,84% WOULD MAKE AGAIN,,for 1 serving,"¼ cup frozen strawberry (40 g); ¼ cup banana (55 g), sliced; 1 cup spinach (40 g); 1 cup non-dairy milk (240 mL); 1 teaspoon moringa powder; fresh berry; shredded coconut; 1 tablespoon bee pollen","Calories 132
Fat 3g
Carbs 22g
Fiber 8g
Sugar 8g
Protein 5g",https://tasty.co/recipe/moringa-smoothie
Very Berry Smoothie Bowl,92% WOULD MAKE AGAIN,,for 1 serving,1 cup frozen blueberry (150 g); ½ cup frozen strawberry (100 g); ½ cup blackberry (100 g); ½ cup milk (120 mL),"Calories 230
Fat 5g
Carbs 44g
Fiber 9g
Sugar 32g
Protein 5g",https://tasty.co/recipe/very-berry-smoothie-bowl
Crispy Potato Puffs,79% WOULD MAKE AGAIN,"Total Time
50 minutes
Prep Time
5 minutes
Cook Time
45 minutes",for 48 small puffs,"4 medium medium Idaho Gold potatoes, scrubbed and dried; 3 ¼ cups canola oil (780 mL), divided; 2 tablespoons kosher salt, divided; 1 tablespoon cumin seeds, toasted; 1 cup water (240 mL); ½ cup semolina flour (120 mL); ½ tablespoon freshly ground black pepper","Calories 38
Fat 1g
Carbs 5g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/new-crispy-potato-puffs
Orangesicle Soda,90% WOULD MAKE AGAIN,,for 20 servings,"½ cup simple syrup (120 mL); ¾ cup orange juice (180 mL), freshly squeezed; 2 teaspoons vanilla extract; seltzer water, for serving; orange, sliced into wheels, for garnish","Calories 19
Fat 0g
Carbs 4g
Fiber 0g
Sugar 4g
Protein 0g",https://tasty.co/recipe/orangesicle-soda
Coconut Ceviche,92% WOULD MAKE AGAIN,"Total Time
1 hr 50 min
Prep Time
25 minutes
Cook Time
25 minutes",for 2 servings,"3 young coconuts; 1 cup mango (165 g), diced; ¼ cup red onion (35 g), thinly sliced; 2 tablespoons jalapeño, minced; 1 tablespoon lime, zested; 6 tablespoons lime juice; 3 tablespoons coconut milk, shaken, full-fat; 3 tablespoons fresh mint leaf, finely chopped; 3 tablespoons fresh cilantro, finely chopped; 1 teaspoon kosher salt; tortilla chip, or tostada shells, for serving",,https://tasty.co/recipe/coconut-ceviche
Crispy Chickpeas,94% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"3 tablespoons olive oil; 1 can can of chickpeas, 15-ounce; ½ teaspoon smoked paprika; ½ teaspoon garlic powder; ½ teaspoon kosher salt; 1 jar Prego® Traditional Italian Sauce, 24-ounce; 16 oz dried pasta (450 g)","Calories 358
Fat 6g
Carbs 60g
Fiber 7g
Sugar 5g
Protein 15g",https://tasty.co/recipe/crispy-chickpeas
Dairy-Free Mint Cacao Ice Cream Cups,74% WOULD MAKE AGAIN,"Total Time
2 hr 10 min
Prep Time
5 minutes
Cook Time
1 hr 20 min",for 12 servings,"14 oz full fat coconut milk (415 mL), room temperature; ⅓ cup sugar (65 g); ½ cup fresh baby spinach (15 g), loosely packed; ½ teaspoon peppermint extract; 14 oz coconut cream (415 mL), chilled; 1 tablespoon refined coconut oil, melted; ⅓ cup cacao nibs (30 g), plus more for garnish","Calories 214
Fat 19g
Carbs 11g
Fiber 1g
Sugar 23g
Protein 2g",https://tasty.co/recipe/dairy-free-mint-cacao-ice-cream-cups
"Vegan Mushroom, Pepper, & Olive Pizza",91% WOULD MAKE AGAIN,,for 4 servings,"½ cup raw walnut (50 g); 10 oz cremini mushroom (300 g), sliced; 1 tablespoon olive oil; ⅓ cup yellow onion (50 g), finely chopped; 2 cloves garlic, minced; 2 tablespoons low sodium soy sauce; ½ teaspoon smoked paprika; ¼ teaspoon fennel seeds; kosher salt, to taste; pepper, to taste; 1 lb pizza dough (455 g); ⅓ cup marinara sauce (85 g); ½ cup shredded vegan mozzarella cheese (50 g); ¼ cup black olive (45 g), sliced; ½ red bell pepper, sliced","Calories 514
Fat 24g
Carbs 64g
Fiber 4g
Sugar 5g
Protein 12g",https://tasty.co/recipe/vegan-mushroom-pepper-olive-pizza
Strawberry and Champagne Cupcakes,77% WOULD MAKE AGAIN,,for 12 cupcakes,"1 ⅓ cups coconut cream (400 g); 4 cups icing sugar (500 g); 1 cup coconut oil (200 g), melted; 1 cup maple syrup (200 mL); ⅔ cup almond milk (150 mL); 1 ⅓ cups flour (170 g); 2 teaspoons baking powder; 1 teaspoon salt; ½ cup sugar (100 g); ½ cup water (100 mL); 1 ½ cups strawberry (300 g); ½ cup champagne (100 mL), vegan-friendly, or sparkling wine","Calories 538
Fat 24g
Carbs 78g
Fiber 0g
Sugar 74g
Protein 2g",https://tasty.co/recipe/strawberry-and-champagne-cupcakes
Vegan Brie,73% WOULD MAKE AGAIN,,for 3 servings,"1 cup raw cashews (130 g); ½ cup plain, unsweetened, non-dairy yogurt (120 g); ½ cup refined coconut oil (120 mL), melted; 1 teaspoon nutritional yeast; 1 teaspoon salt; 1 cup water (240 mL); 2 tablespoons tapioca flour; 1 teaspoon agar-agar flakes","Calories 546
Fat 50g
Carbs 16g
Fiber 1g
Sugar 3g
Protein 8g",https://tasty.co/recipe/vegan-brie
Mint Tea Lemonade Mimosa,87% WOULD MAKE AGAIN,,for 1 serving,6 fl oz champagne (180 mL); ½ fl oz lemon juice (15 mL); 1 slice lemon; ½ fl oz mint tea (15 mL); 1 sprig fresh mint,"Calories 154
Fat 0g
Carbs 6g
Fiber 0g
Sugar 2g
Protein 0g",https://tasty.co/recipe/mint-tea-lemonade-mimosa
Eggshell Powder,65% WOULD MAKE AGAIN,"Total Time
25 minutes
Prep Time
5 minutes
Cook Time
10 minutes",for 1 serving,"12 eggshells, brown or white, rinsed","Calories 882
Fat 59g
Carbs 4g
Fiber 0g
Sugar 4g
Protein 75g",https://tasty.co/recipe/eggshell-powder
Dairy-Free Pumpkin Spice Panna Cotta,79% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"¾ cup raw cashews (95 g); warm water, for soaking; coconut oil, for greasing; 1 ¼ cups water (300 mL); 1 pinch of kosher salt; 6 tablespoons maple syrup; ⅓ cup unsweetened pumpkin puree (75 g); 1 tablespoon pumpkin spice; ¼ cup hot water (60 mL); 1 teaspoon agar agar; ground cinnamon, for garnish; cinnamon stick, for garnish","Calories 226
Fat 14g
Carbs 22g
Fiber 3g
Sugar 15g
Protein 3g",https://tasty.co/recipe/dairy-free-pumpkin-spice-panna-cotta
Vegan Cheeseburger,70% WOULD MAKE AGAIN,,for 4 servings,"2 lb closed cup white mushrooms (800 g); 2 cups beetroot juice (500 mL); 1 oz dried porcini mushrooms (30 g), soaked in 150ml (1/2 cups) hot water - then chopped; 1 cup walnuts (100 g), ground; 1 brown onion; 3 tablespoons oil; 1 teaspoon salt; ½ teaspoon black pepper; ½ teaspoon smoked paprika; ½ teaspoon garlic powder; 4 teaspoons bread crumbs (20 g); 4 slices vegan cheese; 1 burger bun, toastedd; lettuce; tomato, sliced; red onion, sliced; american mustard; vegan mayonnaise; ketchup","Calories 436
Fat 22g
Carbs 48g
Fiber 7g
Sugar 20g
Protein 18g",https://tasty.co/recipe/vegan-cheeseburger
Veggnog (Vegan Eggnog),80% WOULD MAKE AGAIN,Under 30 minutes,for 6 servings,"1 cup cashews (130 g); 1 can lite coconut milk; ¼ cup maple syrup (85 g); ¼ cup water (60 mL), add more as needed for desired consistency; 3 pitted dates; ¼ teaspoon allspice; 2 vanilla bean pods, seeds scraped; 1 teaspoon fresh nutmeg, to taste; spiced rum, or bourbon, to taste, optional; 6 cinnamon sticks, to serve","Calories 257
Fat 18g
Carbs 21g
Fiber 3g
Sugar 12g
Protein 4g",https://tasty.co/recipe/veggnog-vegan-eggnog
Apple Cider Vinegar Salad Dressing With Nutritional Yeast,92% WOULD MAKE AGAIN,,for 16 servings,"½ cup olive oil (120 mL); ½ cup apple cider vinegar (120 mL); 3 cloves garlic, minced; ½ tablespoon salt; 1 teaspoon pepper; 3 tablespoons nutritional yeast","Calories 20
Fat 1g
Carbs 0g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/apple-cider-vinegar-salad-dressing
Homemade Vanilla Extract,70% WOULD MAKE AGAIN,,for 24 ounces,"1 bottle vodka, 750-ml bottle (3 1/4 cups); 20 vanilla beans, whole or leftover pods from another use","Calories 74
Fat 0g
Carbs 0g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/homemade-vanilla-extract
Feel The Beet Smoothie,84% WOULD MAKE AGAIN,,for 1 serving,"1 cup unsweetened almond milk (240 mL); 1 cup frozen raspberry (125 g); ½ cup beet (100 g), cooked and sliced; 1 cup beet greens (40 g), chopped; 1 banana, sliced; ¼ cup quinoa flakes (40 g)","Calories 529
Fat 6g
Carbs 113g
Fiber 24g
Sugar 52g
Protein 14g",https://tasty.co/recipe/feel-the-beet-smoothie
Herb Sea Salt,87% WOULD MAKE AGAIN,Under 30 minutes,for 4 cups,1 cup fresh parsley (35 g); 1 cup fresh rosemary (70 g); 1 cup fresh thyme (40 g); 1 cup coarse sea salt (285 g),,https://tasty.co/recipe/herb-sea-salt
Raspberry Mango Sangria Ice Pops,98% WOULD MAKE AGAIN,Under 30 minutes,for 12 ice pops,"1 cup mango (165 g), chopped; ½ cup fresh raspberry (60 g), divided, plus 24 raspberries; 2 cups rosé wine (480 mL); 1 cup lemon-lime soda (240 mL); 2 oz triple sec (60 mL); ice pop mold; ice pop stick","Calories 66
Fat 0g
Carbs 7g
Fiber 0g
Sugar 7g
Protein 0g",https://tasty.co/recipe/raspberry-mango-sangria-ice-pops
Vegan Pumpkin Cheesecake,92% WOULD MAKE AGAIN,,for 10 servings,"nonstick cooking spray, for greasing; 2 cups raw cashews (260 g); 2 cups graham cracker (170 g); 6 tablespoons coconut oil, melted; 16 oz silken tofu (455 g); 1 cup unsweetened pumpkin puree (225 g); ¾ cup granulated sugar (150 g); 1 tablespoon cornstarch; 2 teaspoons pumpkin pie spice; 1 teaspoon vanilla extract; 1 tablespoon lemon juice; ¼ teaspoon salt; non-dairy whipped cream, for serving","Calories 359
Fat 20g
Carbs 38g
Fiber 2g
Sugar 19g
Protein 8g",https://tasty.co/recipe/vegan-pumpkin-cheesecake
Easy Oven-Dried Fruit,61% WOULD MAKE AGAIN,"Total Time
6 hr 15 min
Prep Time
15 minutes
Cook Time
6 hr",for 8 servings,"1 large pineapple; 1 lb kiwi (455 g); 3 large mangoes; lemon juice, from half a lemon; 1 lb strawberry (455 g)","Calories 182
Fat 1g
Carbs 45g
Fiber 6g
Sugar 35g
Protein 2g",https://tasty.co/recipe/easy-oven-dried-fruit
Jalapeno Jelly,63% WOULD MAKE AGAIN,Under 30 minutes,for 7 half-pint jars,"12 oz jalapeño pepper (340 g), (about 12 med); 2 cups cider vinegar (480 mL), divided; 6 cups sugar (1.2 kg); 2 pouches Ball® RealFruit™ Liquid Pectin",,https://tasty.co/recipe/jalapeno-jelly
Apple Cider Vinegar,89% WOULD MAKE AGAIN,Under 30 minutes,for 32 servings,"3 medium apples, peeled and washed; 2 cups water (480 mL), plus more as needed; 2 tablespoons sugar","Calories 15
Fat 0g
Carbs 4g
Fiber 0g
Sugar 3g
Protein 0g",https://tasty.co/recipe/apple-cider-vinegar
Quick Pickled Veggies,94% WOULD MAKE AGAIN,Under 30 minutes,for 1 quart,"4 cups vegetable scraps (545 g), odds and ends from vegetables such as red onions, cabbage, carrots, cucumbers, radishes, beets, jalapeño peppers, cauliflower, and string beans; 1 cup apple cider vinegar (240 mL); 2 tablespoons kosher salt; 2 teaspoons black peppercorn; 1 teaspoon red pepper flakes, optional; 3 bay leaves; 2 teaspoons yellow mustard seeds; 3 tablespoons sugar; 3 large cloves garlic, smashed; 2 cups ice (475 g); 1 jar, 1 quart (1 liter) with a tight-fitting lid","Calories 181
Fat 1g
Carbs 32g
Fiber 4g
Sugar 28g
Protein 1g",https://tasty.co/recipe/quick-pickled-veggies
Aries Tea Blend,96% WOULD MAKE AGAIN,Under 30 minutes,for 24 servings,½ cup black tea leaves (5 g); ¼ cup dried orange peel (30 g); 1 teaspoon cinnamon,"Calories 0
Fat 0g
Carbs 0g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/aries-tea-blend
Japchae,100% WOULD MAKE AGAIN,"Total Time
50 minutes
Prep Time
20 minutes
Cook Time
30 minutes",for 4 servings,"4 tablespoons vegetable oil, divided; 1 medium white onion, sliced; 1 red bell pepper, seeded and sliced; 2 carrots, thinly sliced; 10 oz fresh shiitake mushrooms, sliced; salt, to taste; 12 oz boneless steak, thinly sliced; 4 tablespoons brown sugar, divided; 7 tablespoons soy sauce, divided; 1 tablespoon sesame oil, plus 1 teaspoon, divided; 7 garlic cloves, minced, divided; 2 large eggs, beaten; 6 cups water; 8 oz sweet potato noodles; 1 teaspoon black pepper; 2 tablespoons white sesame seeds","Calories 744
Fat 35g
Carbs 74g
Fiber 8g
Sugar 22g
Protein 33g",https://tasty.co/recipe/japchae
Vegan Basil Ricotta,92% WOULD MAKE AGAIN,Under 30 minutes,for 3 servings,"1 cup raw cashews (130 g); 1 cup fresh basil leaf (40 g); ½ lemon, juiced; ½ teaspoon salt; 6 fl oz water (175 mL)","Calories 177
Fat 13g
Carbs 10g
Fiber 1g
Sugar 2g
Protein 5g",https://tasty.co/recipe/vegan-basil-ricotta
Healthy Smoothie Bowl: Pitaya Bowl: Berry Delicious,84% WOULD MAKE AGAIN,,for 1 serving,2 cups frozen pitaya (330 g); 1 cup frozen mango (165 g); 6 frozen strawberries; ½ fresh banana; 1 ½ cups milk of choice (360 mL); 5 fresh strawberries; ⅓ cup fresh blueberries (35 g); ½ cup shredded coconut (50 g); 1 tablespoon chia seeds,,https://tasty.co/recipe/healthy-smoothie-bowl-pitaya-bowl-berry-delicious
Apple Cinnamon Iced Tea,84% WOULD MAKE AGAIN,,for 1 serving,¼ cup apple (30 g); 1 teaspoon cinnamon stick; 1 teaspoon lemon juice; 1 teaspoon apple cider vinegar; 1 bag black tea,"Calories 28
Fat 0g
Carbs 7g
Fiber 1g
Sugar 4g
Protein 0g",https://tasty.co/recipe/apple-cinnamon-iced-tea
Whole Wheat Pita Chips,90% WOULD MAKE AGAIN,Under 30 minutes,for 6 servings,6 whole wheat pitas; 2 tablespoons olive oil; ½ teaspoon salt; ½ teaspoon pepper; ½ teaspoon garlic powder,"Calories 149
Fat 1g
Carbs 28g
Fiber 1g
Sugar 0g
Protein 4g",https://tasty.co/recipe/whole-wheat-pita-chips
Veggie Skins Chips,82% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"1 parsnip, washed and skinned; 3 carrots, washed and skinned; 3 potatoes, washed and skinned; 2 tablespoons olive oil; 2 teaspoons garlic powder; 2 teaspoons onion powder; 2 teaspoons paprika; 1 teaspoon salt; pepper, to taste","Calories 152
Fat 2g
Carbs 31g
Fiber 4g
Sugar 4g
Protein 3g",https://tasty.co/recipe/veggie-skins-chips
Healthy Smoothie Bowl: Pitaya Bowl: The Forager,87% WOULD MAKE AGAIN,Under 30 minutes,for 1 serving,2 cups frozen pitaya (330 g); 1 cup frozen mango (165 g); 6 frozen strawberries; ½ fresh banana; 1 ½ cups milk of choice (360 mL); 5 fresh strawberries; ⅓ cup fresh blueberries (35 g); 1 cup granola and sliced almonds (140 g),,https://tasty.co/recipe/healthy-smoothie-bowl-pitaya-bowl-the-forager
Raspberry Goji Berry Smoothie,86% WOULD MAKE AGAIN,"Total Time
7 minutes
Prep Time
5 minutes
Cook Time
2 minutes",for 1 serving,"⅓ cup ice (50 g); 1 cup frozen raspberry (125 g); 1 medium banana; 1 tablespoon goji berry powder; 1 fresh ginger, 1/2 inch (1.25 cm), peeled and chopped; 3 tablespoons hemp seeds, plus more for garnish; 1 cup non dairy milk (240 mL), of choice; 1 tablespoon goji berries, for garnish","Calories 441
Fat 14g
Carbs 72g
Fiber 18g
Sugar 32g
Protein 13g",https://tasty.co/recipe/raspberry-goji-berry-smoothie
Haile Thomas's “Perfect Pesto Pizza With Sweet Potato Crust”,93% WOULD MAKE AGAIN,,for 6 servings,"2 tablespoons ground flaxseed; 4 tablespoons water; 3 sweet potatoes, medium/large, cooked and mashed; 1 ¾ cups almond flour (170 g); ½ teaspoon salt; ¼ teaspoon pepper; 1 tablespoon fresh rosemary, chopped; 1 tablespoon ground flaxseed; ½ cup cashews (75 g); ½ cup pistachio (50 g); 1 cup fresh basil (25 g); ½ cup fresh cilantro (25 g); 2 cups spinach (85 g); 1 lemon juice; salt, to taste; pepper, to taste; 3 cloves garlic; ½ cup olive oil (115 g); bell pepper, sliced; cherry tomato, sliced; red onion, thinly sliced; fresh arugula","Calories 422
Fat 28g
Carbs 33g
Fiber 6g
Sugar 11g
Protein 11g",https://tasty.co/recipe/haile-thomas-s-perfect-pesto-pizza-with-sweet-potato-crust
Vanilla Frappuccino Overnight Oats,76% WOULD MAKE AGAIN,Under 30 minutes,for 2 servings,"1 cup quick cooking oats (75 g); 1 ½ cups Starbucks® Vanilla Frappuccino (360 mL); 1 teaspoon maple syrup; ¼ teaspoon vanilla extract; ¼ teaspoon cinnamon; 1 ½ tablespoons chia seeds; 1 teaspoon ground flaxseed; ½ teaspoon hemp seeds; 4 packets Starbucks® Via Instant Espresso, 11-ounce (333 g) packets; 2 tablespoons sugar; 2 tablespoons hot water; ½ teaspoon cinnamon","Calories 341
Fat 6g
Carbs 61g
Fiber 7g
Sugar 13g
Protein 10g",https://tasty.co/recipe/vanilla-frappuccino-overnight-oats
Pea Tea Latte With Boba,91% WOULD MAKE AGAIN,"Total Time
20 minutes
Prep Time
5 minutes
Cook Time
5 minutes",for 1 serving,"1 cup water (240 mL); 1 teaspoon loose pea tea leaves; ⅓ cup Tasty's Boba Pearls and Brown Sugar Syrup (50 g); 1 ½ cups ice (260 g); 2 tablespoons half & half; 1 tablespoon condensed milk, optional; lemon juice, to taste, optional","Calories 301
Fat 7g
Carbs 48g
Fiber 2g
Sugar 9g
Protein 9g",https://tasty.co/recipe/pea-tea-latte-with-boba
Vegan Buttermilk,83% WOULD MAKE AGAIN,,for 1 serving,1 cup almond milk (240 mL); 1 tablespoon apple cider vinegar,"Calories 31
Fat 2g
Carbs 1g
Fiber 0g
Sugar 0g
Protein 1g",https://tasty.co/recipe/vegan-buttermilk
Crispy Smashed Potatoes With Ginger Scallion Sauce,93% WOULD MAKE AGAIN,"Total Time
1 hr 25 min
Prep Time
20 minutes
Cook Time
1 hr 5 min",for 6 servings,"1 tablespoon kosher salt, plus more to taste; 1 ½ lb yukon gold potato (650 g), scrubbed; 3 tablespoons olive oil; garlic powder, to taste; ½ cup avocado oil (120 mL); ¼ cup scallions (10 g), finely chopped; 2 tablespoons garlic, minced; 1 ½ tablespoons fresh ginger, finely chopped; ½ teaspoon kosher salt","Calories 257
Fat 21g
Carbs 15g
Fiber 1g
Sugar 0g
Protein 1g",https://tasty.co/recipe/crispy-smashed-potatoes-with-ginger-scallion-sauce
Watermelon Gazpacho,81% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"6 cups watermelon (900 g), seeded and cubed; 1 english cucumber, peeled, seeded, and diced, plus more sliced into rounds, for garnish; 1 red bell pepper, seeded and chopped; ½ jalapeño, seeded and chopped, plus more sliced into rounds, for garnish; ¼ cup fresh mint leaf (10 g), plus more sprigs, for garnish; 3 tablespoons balsamic vinegar; 1 pinch salt; 1 pinch pepper; 2 tablespoons extra virgin olive oil","Calories 150
Fat 2g
Carbs 33g
Fiber 2g
Sugar 25g
Protein 3g",https://tasty.co/recipe/watermelon-gazpacho
